time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
2020-04-10 02:30:00,10.0,9.0,10.0,,6.0,2.0,8
2020-04-09 16:50:00,8.0,9.0,10.0,,8.0,-0.0,8
2020-04-09 17:00:00,9.0,9.0,8.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,8.0,1.0,8
2020-04-09 16:50:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-09 16:35:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,7.0,0.0,8
2020-04-09 16:40:00,10.0,9.0,9.0,,7.0,2.0,8
2020-04-09 16:45:00,9.0,9.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:55:00,9.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,8.0,-0.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,1.0,8
2020-04-09 17:25:00,8.0,9.0,10.0,,7.0,2.0,8
2020-04-09 16:45:00,9.0,8.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,2.0,8
2020-04-09 16:45:00,10.0,9.0,10.0,,6.0,-0.0,8
2020-04-10 02:30:00,9.0,8.0,9.0,,5.0,2.0,8
2020-04-09 17:05:00,10.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,2.0,8
2020-04-09 17:00:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-09 16:40:00,8.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,7.0,1.0,8
2020-04-09 16:40:00,7.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,6.0,2.0,8
2020-04-10 02:30:00,10.0,7.0,10.0,,7.0,-0.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,5.0,1.0,8
2020-04-09 17:20:00,9.0,9.0,10.0,,8.0,-0.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,6.0,1.0,8
2020-04-09 16:30:00,10.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:05:00,10.0,9.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,0.0,7.0,1.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,7.0,2.0,8
2020-04-09 16:55:00,9.0,10.0,10.0,,5.0,1.0,8
2020-04-09 17:00:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-09 16:55:00,9.0,9.0,9.0,,6.0,1.0,8
2020-04-09 16:55:00,10.0,8.0,9.0,,7.0,1.0,8
2020-04-09 16:45:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,7.0,1.0,8
2020-04-09 16:40:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:00:00,9.0,8.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,10.0,9.0,,6.0,0.0,8
2020-04-09 16:50:00,10.0,10.0,10.0,,7.0,2.0,8
2020-04-09 17:00:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:35:00,9.0,8.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,7.0,1.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,7.0,-0.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,8.0,1.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,8.0,2.0,8
2020-04-09 16:50:00,9.0,9.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:30:00,10.0,9.0,10.0,,6.0,-0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:05:00,9.0,10.0,10.0,,7.0,0.0,8
2020-04-09 16:40:00,10.0,9.0,10.0,,8.0,0.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-09 17:15:00,9.0,9.0,8.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,8.0,9.0,7.0,9.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-09 17:00:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:15:00,9.0,10.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,8.0,2.0,8
2020-04-09 16:35:00,9.0,8.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,9.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:35:00,9.0,9.0,9.0,,7.0,2.0,8
2020-04-09 16:35:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-09 16:45:00,8.0,9.0,10.0,,9.0,0.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,7.0,0.0,8
2020-04-09 17:15:00,8.0,10.0,10.0,,6.0,1.0,8
2020-04-09 17:25:00,10.0,10.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,9.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,8.0,2.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,8.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,9.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,9.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,8.0,1.0,8
2020-04-09 17:20:00,8.0,8.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,8.0,1.0,8
2020-04-09 17:05:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-09 17:20:00,9.0,8.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,8.0,1.0,8
2020-04-09 17:25:00,7.0,9.0,8.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,9.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,10.0,9.0,,7.0,1.0,8
2020-04-09 17:25:00,10.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:20:00,10.0,7.0,9.0,,8.0,1.0,8
2020-04-09 16:45:00,9.0,10.0,9.0,,7.0,2.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,6.0,0.0,8
2020-04-09 17:10:00,10.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,-0.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,6.0,0.0,8
2020-04-09 17:00:00,9.0,8.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,8.0,1.0,8
2020-04-09 17:20:00,9.0,9.0,10.0,,7.0,2.0,8
2020-04-09 16:55:00,8.0,9.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,8.0,9.0,,7.0,2.0,8
2020-04-09 16:45:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-09 17:00:00,9.0,9.0,10.0,,8.0,-0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,7.0,7.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 16:55:00,9.0,9.0,10.0,,9.0,0.0,8
2020-04-10 02:30:00,8.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,6.0,7.0,2.0,8
2020-04-09 16:35:00,8.0,10.0,10.0,,6.0,2.0,8
2020-04-09 16:35:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,8.0,8.0,10.0,,9.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-09 16:50:00,10.0,8.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,-0.0,8
2020-04-09 16:45:00,9.0,8.0,10.0,,7.0,-0.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,5.0,6.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,9.0,,8.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,8.0,1.0,8
2020-04-09 16:35:00,10.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,7.0,1.0,8
2020-04-09 17:20:00,10.0,8.0,10.0,,8.0,0.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,5.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,8.0,9.0,9.0,,8.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-09 17:00:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:25:00,10.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:10:00,9.0,8.0,10.0,,8.0,2.0,8
2020-04-09 17:20:00,9.0,10.0,9.0,,6.0,0.0,8
2020-04-09 16:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,8.0,3.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:20:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,10.0,9.0,,8.0,2.0,8
2020-04-09 16:50:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:45:00,8.0,9.0,8.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,-0.0,8
2020-04-09 17:20:00,10.0,9.0,10.0,,8.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:55:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,9.0,,8.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,9.0,,7.0,1.0,8
2020-04-09 17:15:00,8.0,9.0,10.0,,7.0,2.0,8
2020-04-09 16:50:00,10.0,8.0,10.0,,7.0,1.0,8
2020-04-09 17:05:00,9.0,9.0,9.0,,6.0,0.0,8
2020-04-09 17:00:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,8.0,0.0,8
2020-04-09 17:10:00,9.0,9.0,10.0,,7.0,-0.0,8
2020-04-09 17:00:00,10.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,6.0,2.0,8
2020-04-09 17:15:00,10.0,9.0,10.0,,7.0,2.0,8
2020-04-09 17:15:00,7.0,9.0,9.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,8.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,3.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,6.0,-0.0,8
2020-04-09 17:05:00,9.0,9.0,9.0,,8.0,2.0,8
2020-04-09 17:00:00,10.0,9.0,10.0,,8.0,0.0,8
2020-04-09 17:00:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,8.0,1.0,8
2020-04-09 16:35:00,8.0,8.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,7.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,7.0,2.0,8
2020-04-09 17:15:00,8.0,10.0,9.0,,6.0,1.0,8
2020-04-09 17:15:00,9.0,8.0,10.0,,8.0,1.0,8
2020-04-09 17:25:00,9.0,9.0,9.0,,6.0,1.0,8
2020-04-09 17:05:00,9.0,9.0,9.0,,7.0,2.0,8
2020-04-09 16:55:00,9.0,10.0,9.0,,7.0,1.0,8
2020-04-09 17:10:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,2.0,8
2020-04-09 16:50:00,9.0,9.0,10.0,,7.0,2.0,8
2020-04-09 17:10:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 16:40:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:50:00,9.0,8.0,10.0,,6.0,0.0,8
2020-04-09 16:55:00,9.0,8.0,10.0,,8.0,3.0,8
2020-04-10 02:30:00,8.0,8.0,10.0,,7.0,1.0,8
2020-04-09 17:25:00,9.0,10.0,10.0,,6.0,1.0,8
2020-04-09 16:55:00,8.0,8.0,10.0,,6.0,-0.0,8
2020-04-10 02:30:00,9.0,7.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,7.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,7.0,2.0,8
2020-04-09 16:55:00,8.0,10.0,10.0,,6.0,1.0,8
2020-04-09 17:10:00,8.0,10.0,10.0,,7.0,-0.0,8
2020-04-09 17:10:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:05:00,9.0,9.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,8.0,9.0,9.0,,5.0,1.0,8
2020-04-10 02:30:00,7.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:25:00,8.0,10.0,10.0,,8.0,2.0,8
2020-04-09 17:00:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-09 16:40:00,9.0,9.0,10.0,2.0,7.0,1.0,8
2020-04-09 16:40:00,10.0,8.0,10.0,,6.0,2.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,-0.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:05:00,9.0,9.0,9.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,9.0,,6.0,1.0,8
2020-04-09 16:50:00,10.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,6.0,1.0,8
2020-04-09 16:35:00,9.0,9.0,10.0,,8.0,-0.0,8
2020-04-10 05:30:00,9.0,9.0,10.0,,5.0,1.0,8
2020-04-09 17:20:00,8.0,9.0,9.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:45:00,9.0,10.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,2.0,8
2020-04-09 16:50:00,9.0,8.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,7.0,1.0,8
2020-04-09 17:15:00,9.0,10.0,10.0,,7.0,2.0,8
2020-04-09 16:45:00,8.0,9.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,9.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,3.0,8
2020-04-09 16:55:00,10.0,8.0,9.0,,6.0,3.0,8
2020-04-09 16:40:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:00:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:15:00,9.0,9.0,9.0,,8.0,2.0,8
2020-04-09 16:40:00,8.0,9.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,2.0,8
2020-04-09 17:05:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-09 17:10:00,9.0,9.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,7.0,9.0,10.0,,7.0,3.0,8
2020-04-09 16:35:00,9.0,7.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,8.0,1.0,8
2020-04-09 17:20:00,9.0,10.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,-0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,4.0,7.0,1.0,8
2020-04-09 16:35:00,9.0,10.0,9.0,,7.0,2.0,8
2020-04-09 16:45:00,9.0,8.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,6.0,1.0,8
2020-04-09 17:10:00,8.0,8.0,9.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,0.0,8
2020-04-10 02:30:00,9.0,10.0,9.0,,7.0,0.0,8
2020-04-09 17:00:00,10.0,8.0,10.0,,8.0,1.0,8
2020-04-09 17:05:00,10.0,8.0,10.0,,9.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,7.0,2.0,8
2020-04-09 16:45:00,10.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,7.0,1.0,8
2020-04-09 17:15:00,9.0,7.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,8.0,1.0,8
2020-04-09 17:25:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,8.0,1.0,8
2020-04-09 17:20:00,10.0,9.0,9.0,,7.0,-0.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,7.0,1.0,8
2020-04-09 17:15:00,10.0,8.0,8.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,8.0,1.0,8
2020-04-09 16:55:00,7.0,8.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-09 16:35:00,8.0,9.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,0.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:25:00,10.0,10.0,10.0,,6.0,1.0,8
2020-04-09 16:50:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-09 16:50:00,9.0,9.0,10.0,,8.0,2.0,8
2020-04-09 16:50:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-09 16:30:00,9.0,10.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,9.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-09 17:00:00,9.0,8.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,2.0,8
2020-04-09 16:40:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,10.0,,6.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:10:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,8.0,0.0,8
2020-04-09 17:00:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,3.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,7.0,0.0,8
2020-04-09 17:20:00,9.0,10.0,9.0,,9.0,1.0,8
2020-04-09 17:00:00,8.0,9.0,10.0,,8.0,0.0,8
2020-04-09 16:40:00,9.0,8.0,10.0,,7.0,-0.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:00:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-09 16:55:00,10.0,9.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,6.0,1.0,8
2020-04-09 16:45:00,9.0,9.0,9.0,,7.0,2.0,8
2020-04-09 16:55:00,10.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,9.0,,6.0,2.0,8
2020-04-09 17:10:00,8.0,9.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,8.0,1.0,8
2020-04-09 16:50:00,8.0,8.0,8.0,,6.0,0.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,0.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:25:00,8.0,10.0,10.0,,8.0,1.0,8
2020-04-09 17:25:00,9.0,8.0,10.0,,7.0,0.0,8
2020-04-09 16:45:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,8.0,1.0,8
2020-04-09 16:55:00,10.0,9.0,10.0,,7.0,2.0,8
2020-04-09 17:20:00,9.0,8.0,9.0,,8.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,8.0,1.0,8
2020-04-09 17:20:00,8.0,9.0,9.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,0.0,8
2020-04-09 16:55:00,10.0,9.0,9.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,8.0,9.0,,7.0,2.0,8
2020-04-09 17:25:00,8.0,9.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,6.0,1.0,8
2020-04-09 16:35:00,10.0,9.0,10.0,,6.0,0.0,8
2020-04-09 16:45:00,9.0,9.0,9.0,,6.0,2.0,8
2020-04-09 17:10:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,7.0,3.0,8
2020-04-09 16:40:00,8.0,10.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,7.0,0.0,8
2020-04-09 17:25:00,10.0,8.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,10.0,,7.0,1.0,8
2020-04-09 17:25:00,8.0,8.0,10.0,,6.0,1.0,8
2020-04-09 16:30:00,9.0,9.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,2.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-09 16:45:00,9.0,9.0,10.0,,6.0,-0.0,8
2020-04-09 17:10:00,9.0,9.0,10.0,,7.0,3.0,8
2020-04-09 17:05:00,9.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,8.0,1.0,8
2020-04-09 16:55:00,10.0,8.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,9.0,,8.0,1.0,8
2020-04-09 16:35:00,9.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-09 17:25:00,9.0,8.0,10.0,,6.0,0.0,8
2020-04-09 17:10:00,9.0,9.0,10.0,,8.0,-0.0,8
2020-04-09 17:00:00,9.0,9.0,9.0,,8.0,1.0,8
2020-04-09 17:20:00,9.0,9.0,10.0,,6.0,2.0,8
2020-04-09 16:55:00,10.0,8.0,10.0,,7.0,0.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,8.0,0.0,8
2020-04-09 17:15:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 16:55:00,9.0,9.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,2.0,8
